topology,target,BC1,BC2,BC3,BC4,BC5,BC6,P2.csv0,P2.csv1,P2.csv2,P2.csv3,P2.csv4,P2.csv5,P2.csv6,P2.csv7,P2.csv8,P2.csv9,P2.csvmean,P2.csvstd,time,P1.csv0,P1.csv1,P1.csv2,P1.csv3,P1.csv4,P1.csv5,P1.csv6,P1.csv7,P1.csv8,P1.csv9,P1.csvmean,P1.csvstd,A2.csv0,A2.csv1,A2.csv2,A2.csv3,A2.csv4,A2.csv5,A2.csv6,A2.csv7,A2.csv8,A2.csv9,A2.csvmean,A2.csvstd,H2.csv0,H2.csv1,H2.csv2,H2.csv3,H2.csv4,H2.csv5,H2.csv6,H2.csv7,H2.csv8,H2.csv9,H2.csvmean,H2.csvstd,N_H2.csv0,N_H2.csv1,N_H2.csv2,N_H2.csv3,N_H2.csv4,N_H2.csv5,N_H2.csv6,N_H2.csv7,N_H2.csv8,N_H2.csv9,A1.csv0,A1.csv1,A1.csv2,A1.csv3,A1.csv4,A1.csv5,A1.csv6,A1.csv7,A1.csv8,A1.csv9,A1.csvmean,A1.csvstd,H1.csv0,H1.csv1,H1.csv2,H1.csv3,H1.csv4,H1.csv5,H1.csv6,H1.csv7,H1.csv8,H1.csv9,H1.csvmean,H1.csvstd,N_H1.csv0,N_H1.csv1,N_H1.csv2,N_H1.csv3,N_H1.csv4,N_H1.csv5,N_H1.csv6,N_H1.csv7,N_H1.csv8,N_H1.csv9
1,1,1,0,0,0,0,0,-161.4199350944922,-142.6695026084375,-132.3196239905078,-92.7024864760742,-31.58727486568789,87.82383133656641,117.72476529728128,166.2253575117578,271.20108674316407,361.1634237342969,44.34396415878668,178.12475445097513,11.0,73.53979465627188,31.46835906562891,126.15116647833597,-14.573451525731247,55.87352712778047,220.27420269635587,-32.151250107657816,11.422465371830077,58.676437758424605,-146.96503591639572,38.3716215604843,2437.6112814580174,0.0001163968195312,0.00016712044375,0.0001057022364843,0.0001075913641406,-4.6190526171875e-05,-4.316570156250003e-06,-8.843251171875e-05,0.0001199824253906,0.0001119891324218,0.0001939913902343,7.838342039062498e-05,0.0013895858183664,0.0333829879760742,-0.0167960739135742,-0.0177574920654296,0.010622215270996,0.0266861343383789,-0.0253266525268554,-0.0020299530029296,0.0346830749511718,-0.0235253143310546,-0.0226575088500976,-0.000271858215332,0.0732942323480011,5.53131103515625e-06,-9.220123291015626e-05,-7.694244384765626e-05,-1.811981201171875e-05,-7.709503173828125e-05,-0.000107192993164,-6.832122802734375e-05,-0.0001105499267578,2.17437744140625e-06,-2.910614013671875e-05,-6.164909765625001e-06,0.0003689279636718,4.118132812500009e-06,0.0001947677839843,0.0001679726308593,4.7546924609375e-05,0.0002557488015625,0.00018803446875,0.0002780853554687,0.0002088928976562,0.0001707930049609,0.0060590421332369,0.026032485961914,-0.0190744018554687,-0.0104898834228515,-0.0113934326171875,0.0303763961791992,0.0326360702514648,-0.0142099380493164,0.0022932815551757,0.0067184829711914,-0.0184222030639648,0.0024466857910156,0.145001537766976,0.0005613708496093,0.000771141052246,0.0010400390625,0.0007508087158203,0.0015385818481445,0.0002928924560546,0.0009354400634765,0.0004624938964843,0.0010956192016601,0.0005638122558593
1,2,0,0,0,0,0,1,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0045589447021484,-0.0094995498657226,0.0121216201782226,-0.0108259201049804,-0.0088068389892578,0.0060515594482421,0.0124613189697265,-0.019531021118164,0.0169167327880859,-0.0149095916748046,-0.0011462745666503,0.0417356906620694,,,,,,,,,,,,,,,,,,,,,,,0.0249827194213867,0.0124776077270507,-0.0189733505249023,-0.0128497314453125,0.0005976486206054,-0.0112105560302734,0.0335710525512695,-0.0091480255126953,-0.0143992233276367,0.0014077758789062,0.0006455917358398,0.1066355864948596,,,,,,,,,,
0,0,1,0,0,0,0,0,-327.09169009085934,-293.41236590031247,-200.591257248375,8.222555464806641,157.46089852142774,169.87312728279295,222.9580395326016,259.2313249132461,191.2027057260937,134.20297041663594,32.205630861805766,228.83484435642265,4.0,11.261171579670703,23.487094049192187,22.44589984897188,41.290422981892974,20.733989116423047,-0.711316579911329,30.015342095650784,37.55751892204609,36.557542128046485,1.8443215943425784,22.44819857363253,942.5408895022824,-0.0023087026542968,-0.0023849363207031,-0.0024191344195312,-0.0022750104605468,-0.0022965814707031,-0.0022676914804687,-0.002295468496875,-0.0023029323585937,-0.0023175183367187,-0.0022913020351562,-0.0023159278033593,0.0016911626268318,0.0324161911010742,-0.032118911743164,0.0111394500732421,0.0198516082763671,-0.0211348724365234,0.0335733795166015,-0.0138517379760742,-0.0269037628173828,0.0132949066162109,0.0188907241821289,0.003515697479248,0.1787852896330939,-6.122589111328125e-05,4.61578369140625e-05,-0.0001139831542968,-4.352569580078125e-05,-0.0001633071899414,1.33514404296875e-05,-8.3160400390625e-05,3.055572509765625e-05,-0.0002383804321289,-1.79290771484375e-05,-0.0015287120953125,-0.0014426128382812,-0.0015551031933593,-0.0014513030476562,-0.0014572322460937,-0.0015402241457031,-0.0012987935054687,-0.0013486277039062,-0.001601842409375,-0.0013775193761718,-0.0014601970561328,0.0063834494197694,-0.0070560836791992,-0.0016438293457031,0.0111478042602539,-0.0148152542114257,0.0143757629394531,0.0105502319335937,-0.0164106750488281,0.0072939682006835,-0.0104763793945312,0.0176527404785156,0.0010618286132812,0.094256455071631,0.0014709091186523,0.0001568603515625,0.0012383270263671,0.0007058715820312,0.0011079025268554,0.0006449890136718,0.0008132553100585,0.0007637023925781,0.0004745483398437,0.0012381744384765
1,2,0,0,1,0,0,0,220.20512256328124,261.47619621656247,222.1689782451172,185.45989121082036,184.54453715816405,92.6397618169336,37.70149215794102,-9.167149851729295,-131.99482603489452,-162.59428724741798,90.04397162347782,147.52767667908168,19.0,423.1615816975914,532.3552431044266,429.9957835217523,345.8364700655637,292.29721197869026,526.6943482649792,491.62795435484566,418.67913404501166,427.2675175636926,426.3305641078063,431.4245808704359,4038.71163299078,-0.0008044474046875,-0.001778391453125,-0.0009879184814843,-0.0004878396575,0.0005113149183593,-0.0023486280355468,-0.0016219269351562,-0.0002033770861718,7.635255e-05,0.0012005377988281,-0.0006444323786484,0.002160081991528,-0.0219850158691406,0.0009763717651367,0.0139059448242187,-0.0225640106201171,0.0073393249511718,0.0075198364257812,-0.0183218765258789,0.016164436340332,0.0077290725708007,-0.017167739868164,-0.0026403656005859,0.0443341622540444,,,,,,,,,,,0.0002252123664062,0.0001102637818359,0.0002743136417968,6.862076249999999e-05,0.0001905861642578,0.0001356246328125,0.0001236639070312,0.0001997095107421,0.0001311833847656,0.0002245036734374,0.0001683681825585,0.0009550721130373,0.0177210235595703,-0.0166610717773437,-0.0287356567382812,0.0208176803588867,-0.0055218887329101,-0.0183205032348632,0.0217719650268554,0.0189451599121093,-0.0091350936889648,0.0084236145019531,0.0009305229187011,0.0987244844000621,,,,,,,,,,
0,0,0,0,0,1,0,0,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.0148517608642578,0.0117167282104492,-0.0059264373779296,0.0020573806762695,0.0017505264282226,-0.0039118576049804,0.0012346267700195,-0.0023939895629882,0.0037966156005859,-0.0017670822143554,-0.0008295249938964,0.0704239257742576,-4.3182373046875e-05,-7.900238037109375e-05,-9.052276611328124e-05,-2.62451171875e-05,-0.0001005172729492,-8.739471435546875e-05,-7.785797119140625e-05,-6.85882568359375e-05,-4.306793212890625e-05,-4.0283203125e-05,,,,,,,,,,,,,-0.0074662399291992,0.0098286056518554,-0.0062696456909179,0.004986572265625,0.0015792083740234,-0.0019563674926757,0.0043046951293945,-0.0027644348144531,0.0140583419799804,-0.0129991912841796,0.0003301544189453,0.0533935209107053,0.0010456085205078,0.0007154083251953,0.0013734054565429,0.0008339309692382,0.0011413955688476,0.0006763076782226,0.0006044769287109,0.0008790969848632,0.0007122039794921,0.0015395355224609
0,2,1,0,0,0,0,0,-115.80231170588476,-78.85239024211914,-48.57305181623984,22.60511565076328,82.50525690692773,248.8565857622387,394.3797481517969,403.5935920592578,371.8532314323828,390.0615969153125,167.06273731144358,215.82340781883985,0.0,17.84813286710586,6.707271918192968,19.96254377226992,2.090189268051172,2.6933488664257816,25.92198536961875,-2.0989156956593744,31.49457090192852,-7.612851837309765,19.56604583459844,11.657232126522228,802.1120457404486,0.0020618165597656,0.0024596986992187,0.0022295167621093,0.0024672731992187,0.0020553456691406,0.0024157492097656,0.0020960477921875,0.0021183088703124,0.0023478682507812,0.0020075350722656,0.0022259160084765,0.0019786920106701,-0.0075531387329101,0.0469700241088867,0.0032596969604492,-0.0509522628784179,-0.0166837692260742,0.0873714447021484,0.015454978942871,-0.0765376663208007,-0.0549702072143554,0.0971839904785156,0.0043543090820312,0.3067189417893562,-3.0670166015625e-05,-5.65338134765625e-05,-0.0001347732543945,-0.0001227188110351,1.73187255859375e-05,-8.056640625e-05,-6.6070556640625e-05,-1.895904541015625e-05,-0.0001623916625976,4.61578369140625e-05,-0.0028512115429687,-0.0011731781402343,-0.0028282942914062,-0.0050900230601562,-0.0022500902226562,-0.0024017492695312,-0.0036109195851562,-0.0030425957273437,-0.0011160421707031,-0.0012353862859375,-0.0025599490296093,0.0018653205457419,-0.0050512313842773,-0.0127935028076171,0.0018414306640625,0.0169055557250976,0.0156796264648437,-0.0500531387329101,-0.0080259704589843,0.0321122360229492,0.0594133377075195,-0.0661858749389648,-0.0016157531738281,0.2108615507839381,0.0010330581665039,0.0004702377319335,0.0012858581542968,-7.183074951171874e-05,0.0011167907714843,0.000493049621582,0.0008910751342773,0.0009335708618164,0.001287612915039,0.0007738494873046
1,2,0,1,0,0,0,0,-25.354041340734767,0.347705504880078,61.00803571427226,87.01512170066016,112.1858576879961,54.525786211216015,68.02954080142538,-42.70069086929648,-138.22654328935545,-89.80211211908203,8.70286600019812,89.74204642237592,3.0,25.34621889249609,17.98800383939336,-14.14192997978984,-82.52337754628869,-112.3921333319914,-50.40682103966445,-157.61234171948826,-186.4054862879809,-96.21278894633596,-192.07704463430312,-84.84377007539531,4073.0110048473352,-0.0023410355089843,-0.0007000374101562,-0.0019698870769531,-0.0002092077804687,0.0001808132238281,0.0017772541597656,-0.0005605749011718,0.0008117689964843,-0.0002623570261718,-9.97973178125e-05,-0.000337306064164,0.0032991117934964,-0.0128399276733398,0.0238449096679687,0.0073341751098632,-0.011650047302246,0.0174883270263671,-0.0140347671508789,-0.0224345397949218,0.0203908920288085,-0.0198517227172851,-0.0046856307983398,-0.0016438331604003,0.0762036523456076,-2.559661865234375e-05,-7.82012939453125e-05,-7.82012939453125e-05,-0.0001332473754882,-1.24359130859375e-05,-9.387969970703123e-05,-7.472991943359375e-05,3.24249267578125e-05,-0.0001218795776367,-0.0001254653930664,0.0003359491433593,-1.5772525781250024e-05,8.445395156249999e-05,0.0002012518699218,-3.2589932421875e-05,0.0006134944164062,0.000127893040625,-1.5785046484375e-05,0.0005434954617187,0.0002233339398437,0.0002065724318749,0.0140097944231782,0.0255944442749023,-0.0094784927368164,0.0492559432983398,0.0178252792358398,-0.018216209411621,-0.0238456344604492,-0.008690071105957,-0.0393423843383789,-0.0041141891479492,0.0355871200561523,0.0024575805664062,0.2068412964011404,-8.808135986328125e-05,0.0007969284057617,0.0013158798217773,0.0007573318481445,0.0013370132446289,0.0003249740600585,0.0013204193115234,0.0001930618286132,0.0014075851440429,0.0002587890625
1,4,0,0,0,0,0,1,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0233937454223632,-0.0198100662231445,0.0125646591186523,-0.0385719299316406,-0.0240742111206054,0.0418128585815429,0.0067699432373046,0.0007232666015625,0.0179764175415039,-0.0094676208496093,0.0011317062377929,0.1437182840906553,,,,,,,,,,,,,,,,,,,,,,,0.0141862487792968,-0.0031211853027343,0.008391990661621,-0.0734342956542968,-0.0594135284423828,0.0574942398071289,0.046736717224121,0.0366425323486328,0.0054058837890625,-0.0192786407470703,0.0013609962463378,0.3083784731429044,,,,,,,,,,
1,1,0,1,0,0,0,0,30.091768559526173,107.82376617221094,133.45067871003124,77.44950284312266,11.244926487153126,-8.568443796173437,-25.78352519723672,-81.20002051868202,-148.31805558828904,-105.6032073197293,-0.9412609648066448,99.50189921675302,14.0,-10.79102913010156,123.845929560391,133.97758689669766,24.045268904647653,-165.99805442172618,-6.728002780417578,-80.59315190181796,-129.31942498316056,58.56383221042539,53.60618723353203,0.0609141588469862,3393.6333906716845,-0.0009737279731249,-0.0009359662078125,-0.0008808916984375,-0.0009839351488281,-0.0009602660386718,-0.0009609030674218,-0.0010866307769531,-0.0011287195249999,-0.0011744945707031,-0.0011183165842187,-0.0010203851591171,0.0012913541010572,0.0096608734130859,0.0041308975219726,-0.0096957397460937,0.003056640625,-0.0009621047973632,-0.0492814254760742,0.0051013565063476,0.0222609329223632,-0.0026051712036132,0.0440312576293945,0.0025697517395019,0.1821178862420796,-1.36566162109375e-05,-7.923126220703125e-05,-8.99505615234375e-05,-6.1798095703125e-05,-8.449554443359374e-05,-3.887176513671875e-05,-9.97161865234375e-05,-2.262115478515625e-05,-0.0001015853881835,-5.0201416015625e-05,-0.0004763394339843,-0.0004263098074218,-0.0001215822839843,-0.0007386333625,-0.0002250545964843,-0.0004175962310546,-0.0007758574802734,-0.0001456975941406,-0.0006070092527343,-8.594254804687501e-05,-0.0004020022590625,0.0130640003894393,-0.0060978317260742,0.0029799270629882,-0.0004115676879882,0.0107712173461914,-0.0457087707519531,-0.0642903900146484,-0.0199486923217773,0.0452322387695312,0.0694415283203125,0.0584380722045898,0.0050405731201171,0.4256656473717394,0.001431655883789,0.0003229904174804,0.0013482284545898,0.0002518844604492,0.001506233215332,0.0003321075439453,0.0010002136230468,0.0005035781860351,0.0011530303955078,0.0005834579467773
1,3,0,0,1,0,0,0,-353.18103379808593,-257.9720820877734,-11.578589880235937,228.29654661239843,270.61615348503904,318.4982965302735,200.16484859171092,16.724509979211327,-90.11057856858204,-274.2719357918906,4.718613507206539,249.5700485826696,2.0,954.8510780788135,576.519539059587,40.77017707493243,-148.61858461153594,-348.9683001880465,-317.7548867439055,85.60710519766954,827.7384811210832,350.0631527622019,95.17037109433632,211.53781328451365,4620.313117045172,0.0002836942578125,0.0001547235148437,-0.0001919325011718,2.9670321874999994e-06,-0.0001131021917968,-0.0002415198800781,0.0006598665919531,0.0006466349640625,0.0005513593753906,0.00015339856875,0.0001906089731953,0.0015617233747634,0.0031884765625,0.0087930679321289,0.00675537109375,-0.0056554794311523,-0.0007225036621093,-0.0184242248535156,-0.0021707916259765,-0.0033576202392578,0.0099475860595703,0.0011879730224609,-4.581451416015625e-05,0.0749177962270076,,,,,,,,,,,0.0002004296941406,0.0001902482886718,0.0001458757503906,0.0001369353878906,0.0001460672582031,0.0001583717820312,0.000150769503125,0.0001037162125,0.0001706472128906,9.964030761718752e-05,0.000150270139746,0.0008303599256479,0.0254349136352539,0.0127124404907226,0.0087871170043945,-0.0093431854248046,-0.0039699554443359,-0.0315217971801757,-0.0118693923950195,0.0022452545166015,0.0145924377441406,0.0021142578125,0.0009182090759277,0.177681016437163,,,,,,,,,,
0,1,0,0,0,0,0,1,,,,,,,,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0460966491699218,-0.0104866790771484,-0.0338856124877929,0.0263592529296875,0.0437183380126953,-0.02400146484375,-0.0612909698486328,0.0040710830688476,0.0906093597412109,0.0085895919799804,0.0089779548645019,0.2587336056936023,,,,,,,,,,,,,,,,,,,,,,,-0.0143109512329101,0.0069262313842773,0.0016884613037109,0.0035695266723632,-0.011579246520996,0.0020315933227539,0.020500373840332,-0.002785415649414,-0.0162762451171875,-0.0083181762695312,-0.0018553848266601,0.0972055290941864,,,,,,,,,,
0,4,0,0,0,0,1,0,35.01017371186289,128.59870519612812,166.0722141063082,203.41589228339063,122.49005863259532,-10.150009568504688,33.75823901045078,102.52888348314607,144.7109834993504,169.96539871101328,109.64005390657412,100.2200814797776,7.0,-15.789987277480076,42.8655596555043,104.07744715301484,125.26896735156484,192.3676312241012,165.51007598557422,113.72196658347228,199.38174010703045,-20.827672529120317,55.66309811864296,96.22388263723047,3917.6955317647626,0.0003104533246093,0.0003433731277343,0.0002718865167968,0.0002537163328125,0.0004128368480468,0.0003479109804687,0.0003342313636718,0.0002811719179687,0.0002964587554687,0.0002617228714843,0.0003113762039062,0.0025813311229675,0.0041518020629882,0.0025025558471679,-0.0017234802246093,-9.189605712890624e-05,-0.0042193222045898,0.0034897232055664,-0.0024951171875,-0.0040787506103515,0.001978416442871,0.0058432388305664,0.000535717010498,0.0410304012193265,-0.000298957824707,-9.3231201171875e-05,2.941131591796875e-05,-7.183074951171874e-05,-4.589080810546875e-05,-0.0001776123046875,-1.277923583984375e-05,-3.18145751953125e-05,-8.4686279296875e-06,-0.0001209259033203,0.0001673405890625,0.0003035078539062,0.0001813705464843,0.0003176077705078,0.0002416403132812,4.107723515625e-05,0.0003054125597656,1.982869472656248e-05,0.0001123042871093,0.0003279974816406,0.000201808733164,0.0112653231079044,0.004065818786621,-0.0044292449951171,2.197265625e-05,-0.0032409286499023,0.0185549926757812,-0.0200357437133789,0.0046706008911132,0.006867332458496,-0.0037287521362304,-0.0032562637329101,-5.1021575927734375e-05,0.1168895421070073,0.0005061721801757,0.0011353302001953,1.89971923828125e-05,0.0014285278320312,0.0004920196533203,0.0009249877929687,0.0011241912841796,0.0010890197753906,0.0009025955200195,0.0003374099731445
0,4,0,0,0,1,0,0,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.0003676223754882,0.0031695938110351,0.0045565032958984,-0.0042863082885742,0.0039199447631835,0.0041822433471679,0.0009481811523437,-0.0033328247070312,-0.0016782760620117,-0.0119813156127929,-0.0004869880676269,0.056206103536909,3.5858154296875e-06,-0.0001074981689453,-0.000103416442871,-1.735687255859375e-05,-0.0001021194458007,-0.0001065826416015,-4.608154296875e-05,-5.3558349609375e-05,-7.534027099609375e-05,-4.795074462890625e-05,,,,,,,,,,,,,-0.0095782089233398,0.0064914321899414,0.0113212966918945,-0.0189928817749023,0.0107824325561523,-0.0078302001953125,0.0016252899169921,-0.0018319702148437,0.0048477935791015,0.007375144958496,0.0004210128784179,0.1145554588558338,0.000832176208496,0.0008584213256835,0.0009809494018554,0.0010417175292968,0.0003229141235351,0.0011498641967773,0.0001994705200195,0.001373062133789,0.000328369140625,0.0014985656738281
0,0,1,0,0,0,0,0,357.51849697191403,184.01169414064844,164.87360161422657,66.51405918749727,30.331465787026566,-16.729268847720313,9.231634040907812,11.146653151260155,-9.52344202701289,5.884433472975781,80.32593274917234,132.32525411404552,21.0,16.146630244836718,0.4893196658082021,30.32816010605078,12.420047677347265,-13.041224372097266,11.316947559517187,22.177172642772263,-5.00945129594453,16.08264909419922,-2.2535368003707044,8.865671452211911,951.2734391682392,-0.0006278155050781,-0.0005586824273437,-0.0005065396679687,-0.0005559436945312,-0.0004031803023437,-0.0004456924621093,-0.0004291992480468,-0.0005654463195312,-0.000622577403125,-0.0005773392472656,-0.0005292416277343,0.0017161127847678,-0.0200185775756835,0.0360182571411132,-0.0178571701049804,0.0144670867919921,-0.0239487838745117,0.008641357421875,0.0028718948364257,0.0132534027099609,-0.0204358673095703,0.0149971771240234,0.0007988777160644,0.1866490862863613,-1.811981201171875e-05,-7.4005126953125e-05,-0.0001786041259765,7.71331787109375e-05,-0.000173225402832,-3.208160400390625e-05,-4.962921142578125e-05,-0.0001103591918945,-1.9683837890625e-05,-4.734039306640625e-05,-0.0014129332082031,-0.0013568017785156,-0.0012644784169921,-0.0011700012867187,-0.0013376516027343,-0.0013702087568359,-0.0011254668511718,-0.0012316092886718,-0.0012556615121093,-0.0010744534832031,-0.0012599266185156,0.0064876935675495,0.005496482849121,-0.011656150817871,0.0176747894287109,0.0033323287963867,-0.027610855102539,0.0301043701171875,-0.0140369033813476,0.0215721130371093,-0.0152950286865234,0.0017535781860351,0.0011334724426269,0.1357556462142318,0.0009982299804687,-0.0001161956787109,0.0011286926269531,0.0006029510498046,0.0013432312011718,0.0007167053222656,0.0010878372192382,0.0005423736572265,0.0010048294067382,0.0007629776000976
1,1,0,0,0,1,0,0,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0108358001708984,-0.0163035202026367,-0.0033052444458007,-0.0090387725830078,0.0137959671020507,0.0015783309936523,0.0054518508911132,-0.0070095062255859,-0.0134723281860351,-0.0017483520507812,-0.0019215774536132,0.0520593667553996,-7.160186767578125e-05,-5.748748779296875e-05,-5.565643310546875e-05,-0.0001149368286132,-2.1514892578125e-05,-4.96673583984375e-05,-7.38525390625e-05,-0.0001079559326171,-7.5225830078125e-05,-2.76947021484375e-05,,,,,,,,,,,,,-0.0115375900268554,-0.0212738037109375,0.0043070602416992,-0.0157239151000976,0.0302870559692382,0.0084344482421875,-0.0136149978637695,-0.0112466430664062,-0.0176972579956054,-0.0007825469970703,-0.0048848190307617,0.1068947085381736,0.0004594421386718,0.0011861038208007,0.000414924621582,0.0007185363769531,0.0009251022338867,0.0006152725219726,0.0013222503662109,0.0005143356323242,0.0013479614257812,-0.0002004241943359
